decision_as_of_utc,event_ticker,market_ticker,city,station,target_date,floor_strike,cap_strike,settled_winner,strategy_version,forecast_model,forecast_run_time,forecast_availability_time,lead_time_days,forecasted_high,model_distribution,ensemble_mean,ensemble_spread,model_disagreement,observed_high_at_decision,latest_temperature,recent_temperature_change,observation_publication_time,distance_to_lower_boundary,distance_to_upper_boundary,executable_yes_price,executable_no_price,bid_ask_spread,quote_time,quote_age_seconds,volume,depth,market_probability,candidate_model_probability,selected_side,fee_adjusted_edge,outcome,fees,net_pnl,execution_basis
2026-07-21T17:01:35.265019+00:00,KXLOWTNOLA-26JUL22,KXLOWTNOLA-26JUL22-T82,New Orleans,MSY,2026-07-22,82.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.3579831932773,stored normal-v4 observation-conditioned,80.3579831932773,1.54949394682282,1.54949394682282,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.045,0.0636711663664084,YES,-0.004299999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTNYC-26JUL20,KXLOWTNYC-26JUL20-B60.5,NYC,NYC,2026-07-20,60.0,61.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,64.0924369747899,stored normal-v4 observation-conditioned,64.0924369747899,2.01810280364478,2.01810280364478,62.96,,,,2.960000000000001,-1.9600000000000009,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.0264412986178513,YES,0.0011000000000000003,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTNYC-26JUL20,KXLOWTNYC-26JUL20-B62.5,NYC,NYC,2026-07-20,62.0,63.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,64.0924369747899,stored normal-v4 observation-conditioned,64.0924369747899,2.01810280364478,2.01810280364478,62.96,,,,0.9600000000000009,0.03999999999999915,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.995,0.969155387695047,NO,0.005500000000000001,True,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTNYC-26JUL20,KXLOWTNYC-26JUL20-B64.5,NYC,NYC,2026-07-20,64.0,65.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,64.0924369747899,stored normal-v4 observation-conditioned,64.0924369747899,2.01810280364478,2.01810280364478,62.96,,,,-1.0399999999999991,2.039999999999999,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.0,NO,-0.015299999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTNYC-26JUL20,KXLOWTNYC-26JUL20-B66.5,NYC,NYC,2026-07-20,66.0,67.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,64.0924369747899,stored normal-v4 observation-conditioned,64.0924369747899,2.01810280364478,2.01810280364478,62.96,,,,-3.039999999999999,4.039999999999999,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.0,NO,-0.015299999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTNYC-26JUL20,KXLOWTNYC-26JUL20-T60,NYC,NYC,2026-07-20,,60.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,64.0924369747899,stored normal-v4 observation-conditioned,64.0924369747899,2.01810280364478,2.01810280364478,62.96,,,,,-2.960000000000001,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.00440331368710199,NO,-0.0197,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTNYC-26JUL20,KXLOWTNYC-26JUL20-T67,NYC,NYC,2026-07-20,67.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,64.0924369747899,stored normal-v4 observation-conditioned,64.0924369747899,2.01810280364478,2.01810280364478,62.96,,,,-4.039999999999999,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.0,NO,-0.015299999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTNYC-26JUL21,KXLOWTNYC-26JUL21-B64.5,NYC,NYC,2026-07-21,64.0,65.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.9470588235294,stored normal-v4 observation-conditioned,70.9470588235294,1.49529338028383,1.49529338028383,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.06,0.00152760728083544,NO,0.034600000000000006,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTNYC-26JUL21,KXLOWTNYC-26JUL21-B66.5,NYC,NYC,2026-07-21,66.0,67.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.9470588235294,stored normal-v4 observation-conditioned,70.9470588235294,1.49529338028383,1.49529338028383,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.135,0.0126443240546456,NO,0.09419999999999999,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTNYC-26JUL21,KXLOWTNYC-26JUL21-B68.5,NYC,NYC,2026-07-21,68.0,69.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.9470588235294,stored normal-v4 observation-conditioned,70.9470588235294,1.49529338028383,1.49529338028383,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.18,0.0608678638849527,NO,0.08879999999999999,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTNYC-26JUL21,KXLOWTNYC-26JUL21-B70.5,NYC,NYC,2026-07-21,70.0,71.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.9470588235294,stored normal-v4 observation-conditioned,70.9470588235294,1.49529338028383,1.49529338028383,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.475,0.170727763732319,NO,0.26680000000000004,True,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTNYC-26JUL21,KXLOWTNYC-26JUL21-T64,NYC,NYC,2026-07-21,,64.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.9470588235294,stored normal-v4 observation-conditioned,70.9470588235294,1.49529338028383,1.49529338028383,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.035,0.000111552180727776,NO,0.0125,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTNYC-26JUL21,KXLOWTNYC-26JUL21-T71,NYC,NYC,2026-07-21,71.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.9470588235294,stored normal-v4 observation-conditioned,70.9470588235294,1.49529338028383,1.49529338028383,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.17,0.75412088886652,YES,0.5541999999999999,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTNYC-26JUL22,KXLOWTNYC-26JUL22-B66.5,NYC,NYC,2026-07-22,66.0,67.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,71.4781512605042,stored normal-v4 observation-conditioned,71.4781512605042,2.30313565413181,2.30313565413181,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.09,0.00760582995387232,NO,0.0567,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTNYC-26JUL22,KXLOWTNYC-26JUL22-B68.5,NYC,NYC,2026-07-22,68.0,69.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,71.4781512605042,stored normal-v4 observation-conditioned,71.4781512605042,2.30313565413181,2.30313565413181,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.215,0.0422727034851285,NO,0.1409,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTNYC-26JUL22,KXLOWTNYC-26JUL22-B70.5,NYC,NYC,2026-07-22,70.0,71.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,71.4781512605042,stored normal-v4 observation-conditioned,71.4781512605042,2.30313565413181,2.30313565413181,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.31,0.136835311339441,NO,0.1382,True,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTNYC-26JUL22,KXLOWTNYC-26JUL22-B72.5,NYC,NYC,2026-07-22,72.0,73.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,71.4781512605042,stored normal-v4 observation-conditioned,71.4781512605042,2.30313565413181,2.30313565413181,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.275,0.258359934704104,NO,-0.017400000000000002,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTNYC-26JUL22,KXLOWTNYC-26JUL22-T66,NYC,NYC,2026-07-22,,66.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,71.4781512605042,stored normal-v4 observation-conditioned,71.4781512605042,2.30313565413181,2.30313565413181,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.05,0.000845400654512354,NO,0.0259,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTNYC-26JUL22,KXLOWTNYC-26JUL22-T73,NYC,NYC,2026-07-22,73.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,71.4781512605042,stored normal-v4 observation-conditioned,71.4781512605042,2.30313565413181,2.30313565413181,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.075,0.554080819862942,YES,0.45420000000000005,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTOKC-26JUL20,KXLOWTOKC-26JUL20-B69.5,Oklahoma City,OKC,2026-07-20,69.0,70.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,75.8840336134454,stored normal-v4 observation-conditioned,75.8840336134454,1.27531871677986,1.27531871677986,71.96,,,,2.9599999999999937,-1.9599999999999937,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.015,0.0998450425494918,YES,0.0638,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTOKC-26JUL20,KXLOWTOKC-26JUL20-B71.5,Oklahoma City,OKC,2026-07-20,71.0,72.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,75.8840336134454,stored normal-v4 observation-conditioned,75.8840336134454,1.27531871677986,1.27531871677986,71.96,,,,0.9599999999999937,0.04000000000000625,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.975,0.880853215480426,NO,0.0724,True,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTOKC-26JUL20,KXLOWTOKC-26JUL20-B73.5,Oklahoma City,OKC,2026-07-20,73.0,74.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,75.8840336134454,stored normal-v4 observation-conditioned,75.8840336134454,1.27531871677986,1.27531871677986,71.96,,,,-1.0400000000000063,2.0400000000000063,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.0,NO,-0.015299999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTOKC-26JUL20,KXLOWTOKC-26JUL20-B75.5,Oklahoma City,OKC,2026-07-20,75.0,76.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,75.8840336134454,stored normal-v4 observation-conditioned,75.8840336134454,1.27531871677986,1.27531871677986,71.96,,,,-3.0400000000000063,4.040000000000006,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.0,NO,-0.015299999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTOKC-26JUL20,KXLOWTOKC-26JUL20-T69,Oklahoma City,OKC,2026-07-20,,69.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,75.8840336134454,stored normal-v4 observation-conditioned,75.8840336134454,1.27531871677986,1.27531871677986,71.96,,,,,-2.9599999999999937,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.015,0.0193017419700822,YES,-0.0167,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTOKC-26JUL20,KXLOWTOKC-26JUL20-T76,Oklahoma City,OKC,2026-07-20,76.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,75.8840336134454,stored normal-v4 observation-conditioned,75.8840336134454,1.27531871677986,1.27531871677986,71.96,,,,-4.040000000000006,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.0,NO,-0.015299999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTOKC-26JUL21,KXLOWTOKC-26JUL21-B71.5,Oklahoma City,OKC,2026-07-21,71.0,72.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.0924369747899,stored normal-v4 observation-conditioned,80.0924369747899,1.6990106624632,1.6990106624632,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.06,0.0142026492962606,NO,0.0219,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTOKC-26JUL21,KXLOWTOKC-26JUL21-B73.5,Oklahoma City,OKC,2026-07-21,73.0,74.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.0924369747899,stored normal-v4 observation-conditioned,80.0924369747899,1.6990106624632,1.6990106624632,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.155,0.0863561074496157,NO,0.03939999999999999,True,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTOKC-26JUL21,KXLOWTOKC-26JUL21-B75.5,Oklahoma City,OKC,2026-07-21,75.0,76.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.0924369747899,stored normal-v4 observation-conditioned,80.0924369747899,1.6990106624632,1.6990106624632,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.29,0.249237184696711,NO,0.006400000000000003,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTOKC-26JUL21,KXLOWTOKC-26JUL21-B77.5,Oklahoma City,OKC,2026-07-21,77.0,78.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.0924369747899,stored normal-v4 observation-conditioned,80.0924369747899,1.6990106624632,1.6990106624632,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.205,0.342751764890672,YES,0.10640000000000001,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTOKC-26JUL21,KXLOWTOKC-26JUL21-T71,Oklahoma City,OKC,2026-07-21,,71.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.0924369747899,stored normal-v4 observation-conditioned,80.0924369747899,1.6990106624632,1.6990106624632,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.045,0.00114358544804855,NO,0.020900000000000002,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTOKC-26JUL21,KXLOWTOKC-26JUL21-T78,Oklahoma City,OKC,2026-07-21,78.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.0924369747899,stored normal-v4 observation-conditioned,80.0924369747899,1.6990106624632,1.6990106624632,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.3,0.306308708218691,YES,-0.0284,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTOKC-26JUL22,KXLOWTOKC-26JUL22-B71.5,Oklahoma City,OKC,2026-07-22,71.0,72.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,77.8915966386554,stored normal-v4 observation-conditioned,77.8915966386554,2.46499492322277,2.46499492322277,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.085,0.09933456770757,YES,-0.011099999999999999,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTOKC-26JUL22,KXLOWTOKC-26JUL22-B73.5,Oklahoma City,OKC,2026-07-22,73.0,74.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,77.8915966386554,stored normal-v4 observation-conditioned,77.8915966386554,2.46499492322277,2.46499492322277,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.11,0.266091480694353,YES,0.12919999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTOKC-26JUL22,KXLOWTOKC-26JUL22-B75.5,Oklahoma City,OKC,2026-07-22,75.0,76.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,77.8915966386554,stored normal-v4 observation-conditioned,77.8915966386554,2.46499492322277,2.46499492322277,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.285,0.339717396602665,YES,0.0204,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTOKC-26JUL22,KXLOWTOKC-26JUL22-B77.5,Oklahoma City,OKC,2026-07-22,77.0,78.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,77.8915966386554,stored normal-v4 observation-conditioned,77.8915966386554,2.46499492322277,2.46499492322277,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.3,0.206907584154364,NO,0.0584,True,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTOKC-26JUL22,KXLOWTOKC-26JUL22-T71,Oklahoma City,OKC,2026-07-22,,71.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,77.8915966386554,stored normal-v4 observation-conditioned,77.8915966386554,2.46499492322277,2.46499492322277,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.055,0.0191443354982172,NO,0.012300000000000002,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTOKC-26JUL22,KXLOWTOKC-26JUL22-T78,Oklahoma City,OKC,2026-07-22,78.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,77.8915966386554,stored normal-v4 observation-conditioned,77.8915966386554,2.46499492322277,2.46499492322277,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.135,0.0688046353428294,NO,0.03799999999999999,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTPHIL-26JUL20,KXLOWTPHIL-26JUL20-B61.5,Philadelphia,PHL,2026-07-20,61.0,62.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,62.8176470588235,stored normal-v4 observation-conditioned,62.8176470588235,0.94138799965917,0.94138799965917,66.02,,,,5.019999999999996,-4.019999999999996,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.225228917404491,YES,0.19990000000000002,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTPHIL-26JUL20,KXLOWTPHIL-26JUL20-B63.5,Philadelphia,PHL,2026-07-20,63.0,64.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,62.8176470588235,stored normal-v4 observation-conditioned,62.8176470588235,0.94138799965917,0.94138799965917,66.02,,,,3.019999999999996,-2.019999999999996,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.451386372199097,YES,0.42610000000000003,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTPHIL-26JUL20,KXLOWTPHIL-26JUL20-B65.5,Philadelphia,PHL,2026-07-20,65.0,66.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,62.8176470588235,stored normal-v4 observation-conditioned,62.8176470588235,0.94138799965917,0.94138799965917,66.02,,,,1.019999999999996,-0.01999999999999602,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.995,0.291477408120207,NO,0.6832,True,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTPHIL-26JUL20,KXLOWTPHIL-26JUL20-B67.5,Philadelphia,PHL,2026-07-20,67.0,68.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,62.8176470588235,stored normal-v4 observation-conditioned,62.8176470588235,0.94138799965917,0.94138799965917,66.02,,,,-0.980000000000004,1.980000000000004,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.0,NO,-0.015299999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTPHIL-26JUL20,KXLOWTPHIL-26JUL20-T61,Philadelphia,PHL,2026-07-20,,61.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,62.8176470588235,stored normal-v4 observation-conditioned,62.8176470588235,0.94138799965917,0.94138799965917,66.02,,,,,-5.019999999999996,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.0319073022762044,YES,0.006600000000000002,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTPHIL-26JUL20,KXLOWTPHIL-26JUL20-T68,Philadelphia,PHL,2026-07-20,68.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,62.8176470588235,stored normal-v4 observation-conditioned,62.8176470588235,0.94138799965917,0.94138799965917,66.02,,,,-1.980000000000004,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.0,NO,-0.015299999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTPHIL-26JUL21,KXLOWTPHIL-26JUL21-B65.5,Philadelphia,PHL,2026-07-21,65.0,66.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.6008403361344,stored normal-v4 observation-conditioned,70.6008403361344,1.85862605525546,1.85862605525546,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.04,0.00170644367828194,NO,0.0156,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTPHIL-26JUL21,KXLOWTPHIL-26JUL21-B67.5,Philadelphia,PHL,2026-07-21,67.0,68.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.6008403361344,stored normal-v4 observation-conditioned,70.6008403361344,1.85862605525546,1.85862605525546,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.035,0.0406966697948252,YES,-0.0167,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTPHIL-26JUL21,KXLOWTPHIL-26JUL21-B69.5,Philadelphia,PHL,2026-07-21,69.0,70.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.6008403361344,stored normal-v4 observation-conditioned,70.6008403361344,1.85862605525546,1.85862605525546,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.06,0.258421412928044,YES,0.1745,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTPHIL-26JUL21,KXLOWTPHIL-26JUL21-B71.5,Philadelphia,PHL,2026-07-21,71.0,72.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.6008403361344,stored normal-v4 observation-conditioned,70.6008403361344,1.85862605525546,1.85862605525546,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.37,0.450681788887896,YES,0.044399999999999995,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTPHIL-26JUL21,KXLOWTPHIL-26JUL21-T65,Philadelphia,PHL,2026-07-21,,65.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.6008403361344,stored normal-v4 observation-conditioned,70.6008403361344,1.85862605525546,1.85862605525546,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.045,1.84726086000511e-05,NO,0.022,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTPHIL-26JUL21,KXLOWTPHIL-26JUL21-T72,Philadelphia,PHL,2026-07-21,72.0,,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.6008403361344,stored normal-v4 observation-conditioned,70.6008403361344,1.85862605525546,1.85862605525546,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.545,0.248475212102353,NO,0.2591,True,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTPHIL-26JUL22,KXLOWTPHIL-26JUL22-B68.5,Philadelphia,PHL,2026-07-22,68.0,69.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.5008403361344,stored normal-v4 observation-conditioned,70.5008403361344,2.23138232592734,2.23138232592734,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.03,0.132200445990691,YES,0.0802,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTPHIL-26JUL22,KXLOWTPHIL-26JUL22-B70.5,Philadelphia,PHL,2026-07-22,70.0,71.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.5008403361344,stored normal-v4 observation-conditioned,70.5008403361344,2.23138232592734,2.23138232592734,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.09,0.411172495997705,YES,0.2955,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTPHIL-26JUL22,KXLOWTPHIL-26JUL22-B72.5,Philadelphia,PHL,2026-07-22,72.0,73.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.5008403361344,stored normal-v4 observation-conditioned,70.5008403361344,2.23138232592734,2.23138232592734,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.47,0.354711291551894,NO,0.0779,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTPHIL-26JUL22,KXLOWTPHIL-26JUL22-B74.5,Philadelphia,PHL,2026-07-22,74.0,75.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.5008403361344,stored normal-v4 observation-conditioned,70.5008403361344,2.23138232592734,2.23138232592734,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.3,0.0846007544513926,NO,0.1807,True,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTPHIL-26JUL22,KXLOWTPHIL-26JUL22-T68,Philadelphia,PHL,2026-07-22,,68.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.5008403361344,stored normal-v4 observation-conditioned,70.5008403361344,2.23138232592734,2.23138232592734,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.03,0.0117924753555133,NO,-0.003799999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXLOWTPHIL-26JUL22,KXLOWTPHIL-26JUL22-T75,Philadelphia,PHL,2026-07-22,75.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,70.5008403361344,stored normal-v4 observation-conditioned,70.5008403361344,2.23138232592734,2.23138232592734,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.055,0.00552253665280384,NO,0.025900000000000003,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXLOWTPHX-26JUL20,KXLOWTPHX-26JUL20-B79.5,Phoenix,PHX,2026-07-20,79.0,80.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,85.027731092437,stored normal-v4 observation-conditioned,85.027731092437,4.15375926058222,4.15375926058222,89.96,,,,10.959999999999994,-9.959999999999994,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.05,0.00124811534124948,NO,0.025500000000000002,False,,,FORECAST_SKILL_ONLY
